version https://git-lfs.github.com/spec/v1
oid sha256:bd77e3d6ca9061a505e6d56b6a02b1774669df50dd2843ed56c2b13422c41671
size 14323128
